Iran_North	4	گيلان‎
Laos	4	ວຽງຈັນ
Oman	4	محافظة شمال الباطنة
Egypt	4	محافظة أسوان
Iraq_South	4	محافظة بغداد
Egypt	4	‏محافظة بورسعيد
Tajikistan	4	Вилояти Мухтори Кӯҳистони Бадахшон
Kazakhstan_South	4	Западно-Казахстанская область
Libya	4	النقاط الخمس
Iran_East	4	خراسان رضوی‎
Oman	4	محافظة الوسطى
Russia_Omsk Oblast	4	Омская область
Kyrgyzstan	4	Ошская область
United Arab Emirates	4	محافظة مسندم
Oman	4	محافظة مسندم
Bangladesh	4	বরিশাল বিভাগ
Oman	2	‏سلطنة عمان‎
Nagorno-Karabakh	4	Շուշիի շրջան (Shushi District)
South Ossetia	2	Хуссар Ирыстон
Saudi Arabia_North	4	الحدود الشمالي
Egypt	4	الوادي الجديد
Iran_East	4	خراسان جنوبی‎
Iran_East	4	خراسان شمالی‎
Egypt	4	محافظة الفيوم
Bahrain	4	محافظة المحرق
Mongolia	4	Дархан-Уул
Georgia	4	მცხეთა-მთიანეთი
Georgia	4	სამცხე-ჯავახეთი
Oman	4	محافظة البريمي
Kyrgyzstan	4	Джалал-Абадская область
Kazakhstan_North	4	Северо-Казахстанская область
Russia_Buryatia	4	Бурятия
Mongolia	4	Сэлэнгэ
Ukraine_Zakarpattia Oblast	2	Україна
Ukraine_Ivano-Frankivsk Oblast	2	Україна
Ukraine_Lviv Oblast	2	Україна
Ukraine_Kirovohrad Oblast	2	Україна
Ukraine_Khmelnytskyi Oblast	2	Україна
Ukraine_Ternopil Oblast	2	Україна
Ukraine_Luhansk Oblast	2	Україна
Ukraine_Zaporizhia Oblast	2	Україна
Ukraine_Volyn Oblast	2	Україна
Ukraine_Chernivtsi Oblast	2	Україна
Ukraine_Sumy Oblast	2	Україна
Ukraine_Odessa Oblast	2	Україна
Ukraine_Cherkasy Oblast	2	Україна
Ukraine_Kyiv Oblast	2	Україна
Ukraine_Vinnytsia Oblast	2	Україна
Ukraine_Dnipropetrovsk Oblast	2	Україна
Ukraine_Poltava Oblast	2	Україна
Ukraine_Zhytomyr Oblast	2	Україна
Ukraine_Kherson Oblast	2	Україна
Ukraine_Kharkiv Oblast	2	Україна
Ukraine_Chernihiv Oblast	2	Україна
Ukraine_Mykolaiv Oblast	2	Україна
Ukraine_Rivne Oblast	2	Україна
Ukraine_Donetsk Oblast	2	Україна
Crimea	2	Україна
Mongolia	4	Хөвсгөл
Russia_Chuvashia	4	Чувашия
Armenia	4	Արմավիր
Armenia	4	Սյունիք
Mauritania	4	إينشيري
Iran_North	4	اردبیل‎
Iraq_North	4	الأنبار
Iraq_South	4	الأنبار
Egypt	4	محافظة الجيزة‎
Bahrain	4	محافظة العاصمة
South Ossetia	4	Хуссар Ирыстон - Южная Осетия
Kuwait	4	الاحمدي
Libya	4	البطنان
Libya	4	الجفارة
Egypt	4	محافظة المنوفية
Georgia	4	აჭარის ავტონომიური რესპუბლიკა
Iran_East	2	جمهوری اسلامی‏ايران‎
Iran_North	2	جمهوری اسلامی‏ايران‎
Iran_South	2	جمهوری اسلامی‏ايران‎
Kuwait	4	الجهراء
Egypt	4	القاهرة
Tunisia	4	القصرين
Tunisia	4	المهدية
Libya	4	الواحات
Libya	4	الزاوية
United Arab Emirates	4	الشارقة
Saudi Arabia_South	4	الشرقية
Kuwait	4	العاصمة
Egypt	4	الغربية
Egypt	4	‏محافظة الغربي
Russia_Kursk Oblast	4	Курская область
Belarus_Minsk Region	4	Минская область
Ukraine_Odessa Oblast	4	Одеська область
Ukraine_Sumy Oblast	4	Сумська область
Russia_Tomsk Oblast	4	Томская область
Kyrgyzstan	4	Чуйская область
Saudi Arabia_North	4	المدينة المنورة
Mongolia	4	Архангай
Belarus_Hrodna Region	2	Беларусь
Belarus_Minsk Region	2	Беларусь
Belarus_Brest Region	2	Беларусь
Belarus_Maglieu Region	2	Беларусь
Belarus_Homiel Region	2	Беларусь
Belarus_Vitebsk Region	2	Беларусь
Bulgaria_East	2	България
Bulgaria_West	2	България
Russia_Republic of Dagestan	4	Дагестан
Mongolia	4	Дундговь
Russia_Republic of Kalmykia	4	Калмыкия
Egypt	4	الدقهلية
Belarus_Minsk Region	4	Колодищи
Russia_Republic of Mordovia	4	Мордовия
Russia_Udmurt Republic	4	Удмуртия
Iraq_South	4	القادسية
Tunisia	4	القيروان
Tunisia	4	المنستير
Iran_South	4	خوزستان‎
Mauritania	4	غيديماغا
Iran_North	4	کردستان‎
Iran_South	4	کردستان‎
Bangladesh	2	বাংলাদেশ
Laos	4	ບໍລິຄຳໄຊ
Laos	2	ປະເທດລາວ
Laos	4	ຜົ້ງສາລີ
Laos	4	ໄຊຍະບູລີ
Laos	4	ໄຊສົມບູນ
Mongolia	4	Өмнөговь
Armenia	2	Հայաստան
Russia_Tatarstan	4	Татарстан
Kazakhstan_South	2	Қазақстан
Kazakhstan_North	2	Қазақстан
Afghanistan	2	افغانستان
Egypt	4	الشرقية‎‎
Kuwait	4	الفروانية
Kuwait	2	‏الكويت‎
China_Xinjiang	4	新疆维吾尔自治区
Pakistan	4	بلوچستان / Balochistan
Bhutan	2	འབྲུགཡུལ་
Bahrain	2	‏البحرين‎
Iran_South	4	کهگیلویه و بویر احمد
Thailand_Central	4	จังหวัดอ่างทอง
Bhutan	4	མགར་ས་རྫོང་ཁག་
Iran_South	4	چهارمحال و بختیاری‎
Russia_Perm Krai_North	4	Пермский край
Russia_Perm Krai_South	4	Пермский край
Nagorno-Karabakh	4	Ասկերանի մարզ (Askeran Province)
Nagorno-Karabakh	4	Հադրութի շրջան (Hadrut Province)
Nagorno-Karabakh	4	Քաշաթաղի շրջան (Kashatagh District)
Tajikistan	4	Ноҳияҳои тобеи ҷумҳурӣ
Bahrain	4	المحافظة الوسطى
Russia_North Ossetia-Alania	4	Северная Осетия - Алания
Russia_Amur Oblast	4	Амурская область
Russia_Bryansk Oblast	4	Брянская область
Ukraine_Donetsk Oblast	4	Донецька область
Ukraine_Kyiv Oblast	4	Київська область
Russia_Lipetsk Oblast	4	Липецкая область
Russia_Tver Oblast	4	Тверская область
Russia_Tula Oblast	4	Тульская область
Saudi Arabia_South	2	‏المملكة العربية السعودية‎
Saudi Arabia_North	2	‏المملكة العربية السعودية‎
Bahrain	4	المحافظة الجنوبية
Bahrain	4	المحافظة الشمالية
United Arab Emirates	2	الإمارات العربيّة المتّحدة
Russia_Arkhangelsk Oblast_North	4	Ненецкий автономный округ
Russia_Nenets Autonomous Okrug	4	Ненецкий автономный округ
Kazakhstan_South	4	Восточно-Казахстанская область
Serbia	4	Војводина
Mongolia	4	Дорноговь
Russia_Ingushetia	4	Ингушетия
Mongolia	4	Сүхбаатар
Egypt	4	القليوبية
Nagorno-Karabakh	4	Շահումյան շրջան
Iran_North	4	آذربایجان غربی‎
Bangladesh	4	চট্টগ্রাম বিভাগ
Iran_North	4	مازندران‎
Iran_North	4	کرمانشاه‎
Iran_South	4	کرمانشاه‎
Thailand_North	2	ประเทศไทย
Thailand_Central	2	ประเทศไทย
Thailand_South	2	ประเทศไทย
Laos	4	ຫລວງພະບາງ
Egypt	4	‏البحيرة‎
Iran_South	4	‏هرمزگان‎
Pakistan	2	‏پاکستان‎
Russia_Altai Krai	4	Алтайский край
Iran_North	4	آذربایجان شرقی
Nagorno-Karabakh	4	Մարտունու շրջան (Martuni Province)
Macedonia	4	Вардарски Регион
Serbia	4	Централна Србија
Belarus_Brest Region	4	Брестская область
Belarus_Vitebsk Region	4	Витебская область
Ukraine_Volyn Oblast	4	Волинська область
Ukraine_Vinnytsia Oblast	4	Вінницька область
Russia_Irkutsk Oblast	4	Иркутская область
Russia_Kaluga Oblast	4	Калужская область
Russia_Kirov Oblast	4	Кировская область
Ukraine_Luhansk Oblast	4	Луганська область
Mongolia	4	Баянхонгор
Mongolia	4	Говьсүмбэр
Kyrgyzstan	2	Кыргызстан
Macedonia	2	Македонија
Tajikistan	2	Тоҷикистон
Mongolia	4	Өвөрхангай
Egypt	4	الإسكندرية
Iraq_North	4	السليمانية
Thailand_North	4	จังหวัดตาก
Thailand_Central	4	จังหวัดตาก
Thailand_North	4	จังหวัดเลย
Thailand_Central	4	จังหวัดเลย
Laos	4	ຫລວງນໍ້າທາ
Georgia	2	საქართველო
Abkhazia	2	საქართველო
South Ossetia	2	საქართველო
Russia_Kamchatka Krai	4	Камчатский край
Russia_Primorsky Krai	4	Приморский край
Russia_Komi Republic	4	Республика Коми
Crimea	4	Республика Крым
Bhutan	4	རྩི་རང་རྫོང་ཁག་
Myanmar	4	စစ်ကိုင်းတိုင်း (Sagaing)
Russia_Kaliningrad Oblast	4	Калининградская область
Thailand_Central	4	จังหวัดกาญจนบุรี
Thailand_Central	4	จังหวัดกาฬสินธุ์
Thailand_Central	4	จังหวัดกำแพงเพชร
Thailand_Central	4	จังหวัดนครสวรรค์
Thailand_Central	4	จังหวัดบุรีรัมย์
Thailand_Central	4	จังหวัดมหาสารคาม
Thailand_South	4	จังหวัดสมุทรสาคร
Armenia	4	Արագածոտնի մարզ
Russia_Sakha Republic	4	Республика Саха (Якутия)
Russia_Altai Republic	4	Республика Алтай
Armenia	4	Գեղարքունիք
Thailand_South	4	จังหวัดตรัง
Thailand_South	4	จังหวัดตราด
Thailand_North	4	จังหวัดน่าน
Thailand_South	4	จังหวัดยะลา
Thailand_South	4	จังหวัดสตูล
Thailand_North	4	จังหวัดแพร่
Laos	4	ສະຫວັນນະເຂດ
Bhutan	4	ཧཱ་རྫོང་ཁག་
North Korea	2	조선민주주의인민공화국
Nagorno-Karabakh	4	Ստեփանակերտ (Stepanakert - Khankendi)
Russia_Khabarovsk Krai	4	Хабаровский край
Nepal_West	4	पश्चिमाञ्चल विकास क्षेत्र
Macedonia	4	Југозападен Регион
Macedonia	4	Југоисточен Регион
Macedonia	4	Пелагониски Регион
Kazakhstan_North	4	Акмолинская область
Kazakhstan_South	4	Актюбинская область
Kazakhstan_South	4	Алматинская область
Russia_Vologda Oblast	4	Вологодская область
Russia_Voronezh Oblast	4	Воронежская область
Thailand_South	4	จังหวัดพังงา
Bhutan	4	དར་དཀར་ན་རྫོང་ཁག་
Bhutan	4	ལྷུན་རྩེ་རྫོང་ཁག་
Thailand_Central	4	จังหวัดยโสธร
Thailand_South	4	จังหวัดระนอง
Thailand_South	4	จังหวัดสมุทรปราการ
Thailand_South	4	จังหวัดระยอง
Thailand_North	4	จังหวัดลำปาง
Thailand_North	4	จังหวัดลำพูน
Thailand_South	4	จังหวัดสงขลา
Russia_Krasnoyarsk Krai_South	4	Красноярский край
Russia_Krasnoyarsk Krai_North	4	Красноярский край
Russia_Republic of Kalmykia	4	Астраханская область
Russia_Astrakhan Oblast	4	Астраханская область
Russia_Belgorod Oblast	4	Белгородская область
Russia_Vladimir Oblast	4	Владимирская область
Ukraine_Zakarpattia Oblast	4	Закарпатська область
Kazakhstan_North	4	Костанайская область
Ukraine_Mykolaiv Oblast	4	Миколаївська область
Russia_Novgorod Oblast	4	Новгородская область
Russia_Orenburg Oblast	4	Оренбургская область
Kazakhstan_North	4	Павлодарская область
Russia_Sverdlovsk Oblast_North	4	Свердловская область
Russia_Sverdlovsk Oblast_Ekaterinburg	4	Свердловская область
Ukraine_Chernihiv Oblast	4	Чернігівська область
Belarus_Minsk Region	4	Национальный аэропорт "Минск"
Moldova	4	Приднестровье
Thailand_South	4	กรุงเทพมหานคร
Thailand_South	4	จังหวัดสมุทรสงคราม
Thailand_Central	4	จังหวัดหนองบัวลำภู
Thailand_Central	4	จังหวัดอุบลราชธานี
Thailand_South	4	จังหวัดสุราษฎร์ธานี
Thailand_South	4	จังหวัดกระบี่
Thailand_Central	4	จังหวัดสิงห์บุรี
Thailand_North	4	จังหวัดอุตรดิตถ์
Thailand_South	4	จังหวัดชลบุรี
Thailand_Central	4	จังหวัดเพชรบูรณ์
Bhutan	4	གསར་སྤང་རྫོང་ཁག་
Bhutan	4	བསམ་རྩེ་རྫོང་ཁག་
Thailand_Central	4	จังหวัดชัยนาท
Thailand_South	4	จังหวัดนครปฐม
Thailand_Central	4	จังหวัดนครพนม
Thailand_Central	4	จังหวัดบึงกาฬ
Bhutan	4	མོང་སྒར་རྫོང་ཁག་
Bhutan	4	སྤུ་ན་ཁ་རྫོང་ཁག་
Ukraine_Dnipropetrovsk Oblast	4	Дніпропетровська область
Thailand_South	4	จังหวัดฉะเชิงเทรา
Thailand_Central	4	จังหวัดนครราชสีมา
Thailand_South	4	จังหวัดพัทลุง
Bhutan	4	གཞལམ་སྒང་རྫོང་ཁག་
Bhutan	4	པདྨ་དགའ་ཚལ་རྫོང་ཁག་
Thailand_Central	4	จังหวัดพิจิตร
Thailand_South	4	จังหวัดภูเก็ต
Thailand_Central	4	จังหวัดลพบุรี
Thailand_Central	4	จังหวัดสกลนคร
Bhutan	4	ཆུ་ཁ་རྫོང་ཁག་
Russia_Zabaykalsky Krai	4	Забайкальский край
Russia_Krasnodar Krai	4	Краснодарский край
Russia_Krasnodar Krai_Adygeya	4	Краснодарский край
Macedonia	4	Североисточен Регион
Russia_Arkhangelsk Oblast_Central	4	Архангельская область
Russia_Arkhangelsk Oblast_North	4	Архангельская область
Russia_Volgograd Oblast	4	Волгоградская область
Russia_Leningradskaya Oblast_Karelsky	4	Ленинградская область
Russia_Leningradskaya Oblast_Southeast	4	Ленинградская область
Russia_Saint Petersburg	4	Ленинградская область
Kazakhstan_South	4	Мангистауская область
Russia_Nizhny Novgorod Oblast	4	Нижегородская область
Russia_Novosibirsk Oblast	4	Новосибирская область
Ukraine_Ternopil Oblast	4	Тернопільська область
Greece_Decentralized Administration of Crete	4	Αποκεντρωμένη Διοίκηση Κρήτης
Greece_Decentralized Administration of Aegean	4	Αποκεντρωμένη Διοίκηση Αιγαίου
Greece_Decentralized Administration of Thessaly - Central Greece	4	Αποκεντρωμένη Διοίκηση Αττικής
Greece_Decentralized Administration of Attica	4	Αποκεντρωμένη Διοίκηση Αττικής
Greece_Decentralized Administration of Epirus - Western Macedonia	4	Αποκεντρωμένη Διοίκηση Ηπείρου - Δυτικής Μακεδονίας
Greece_Decentralized Administration of Thessaly - Central Greece	4	Αποκεντρωμένη Διοίκηση Θεσσαλίας - Στερεάς Ελλάδας
Greece_Decentralized Administration of Macedonia and Thrace	4	Αποκεντρωμένη Διοίκηση Μακεδονίας - Θράκης
Greece_Decentralized Administration of West Greece	4	Αποκεντρωμένη Διοίκηση Πελοποννήσου, Δυτικής Ελλάδας και Ιονίου
Thailand_Central	4	จังหวัดขอนแก่น
Thailand_Central	4	จังหวัดชัยภูมิ
Thailand_South	4	จังหวัดนครนายก
Thailand_South	4	จังหวัดนนทบุรี
Thailand_South	4	จังหวัดปัตตานี
Thailand_South	4	จังหวัดราชบุรี
Thailand_Central	4	จังหวัดสระบุรี
Thailand_South	4	จังหวัดสระแก้ว
Thailand_North	4	จังหวัดสุโขทัย
Thailand_Central	4	จังหวัดสุโขทัย
Thailand_Central	4	จังหวัดหนองคาย
Bhutan	4	སྤ་རོ་རྫོང་ཁག་
Russia_Stavropol Krai	4	Ставропольский край
Kazakhstan_North	4	Карагандинская область
Kazakhstan_South	4	Кызылординская область
Ukraine_Kirovohrad Oblast	4	Кіровоградська область
Maldives	2	ދިވެހިރާއްޖޭގެ ޖުމުހޫރިއްޔާ
Thailand_South	4	จังหวัดจันทบุรี
Thailand_South	4	จังหวัดนราธิวาส
Thailand_South	4	จังหวัดปทุมธานี
Thailand_North	4	จังหวัดพิษณุโลก
Thailand_Central	4	จังหวัดพิษณุโลก
Thailand_Central	4	จังหวัดมุกดาหาร
Thailand_Central	4	จังหวัดร้อยเอ็ด
Thailand_Central	4	จังหวัดศรีสะเกษ
Thailand_Central	4	จังหวัดสุรินทร์
Thailand_Central	4	จังหวัดอุดรธานี
Thailand_North	4	จังหวัดเชียงราย
Thailand_South	4	จังหวัดเพชรบุรี
Laos	4	ນະຄອນຫຼວງວຽງຈັນ
Bhutan	4	ཐིམ་ཕུ་རྫོང་ཁག་
Bhutan	4	བུམ་ཐང་རྫོང་ཁག་
Thailand_Central	4	จังหวัดอุทัยธานี
Thailand_North	4	จังหวัดเชียงใหม่
Thailand_South	4	จังหวัดปราจีนบุรี
Thailand_Central	4	จังหวัดสุพรรณบุรี
Thailand_Central	4	จังหวัดอำนาจเจริญ
Thailand_North	4	จังหวัดแม่ฮ่องสอน
Bhutan	4	ཀྲོང་གསར་རྫོང་ཁག་
Thailand_South	4	จังหวัดนครศรีธรรมราช
Bhutan	4	བཀྲ་ཤིས་སྒང་རྫོང་ཁག་
Cambodia	2	ព្រះរាជាណាចក្រកម្ពុជា (Cambodia)
Thailand_South	4	จังหวัดประจวบคีรีขันธ์
Thailand_Central	4	จังหวัดพระนครศรีอยุธยา
Bhutan	4	བཀྲ་ཤིས་གྱང་ཙེ་རྫོང་ཁག་
